deprivation,covid,logspend,spend
57.868,1,2.0848614168588235,8.04
57.868,1,2.3086025488835134,10.06
57.868,1,2.215141124467319,9.16
57.868,1,2.2863841283460533,9.84
57.868,1,2.0854919590560415,8.05
57.868,1,2.455452444733342,11.65
57.868,1,1.8431914951882993,6.32
57.868,1,2.1539729824706404,8.62
57.868,1,2.379588515564572,10.8
57.868,1,2.0580085934721106,7.83
57.868,1,2.361014706495662,10.6
57.868,1,2.1436366099141706,8.53
57.868,1,2.2552966178886593,9.54
57.868,1,1.9365058552955894,6.93
57.868,1,2.3869359532603798,10.88
57.868,1,2.360366602046866,10.59
57.868,1,2.660146058124144,14.3
57.868,1,2.0912189571590867,8.09
57.868,1,1.9487344752757694,7.02
30.098,1,2.4038583059874035,11.07
30.098,1,2.112716375713267,8.27
30.098,1,2.331207941143286,10.29
30.098,1,2.461889261721341,11.73
30.098,1,2.060505992019278,7.85
30.098,1,2.3545034742790905,10.53
30.098,1,2.381399974485605,10.82
30.098,1,2.398510537538563,11.01
30.098,1,2.294965803241864,9.92
30.098,1,2.368313252963939,10.68
30.098,1,2.0628306126590767,7.87
30.098,1,2.1506879658999116,8.59
30.098,1,2.6237710364252362,13.79
30.098,1,2.389361908365085,10.91
30.098,1,2.247329446248814,9.46
30.098,1,2.2408633171081727,9.4
30.098,1,2.1276212650967268,8.39
30.098,1,2.6746268065507537,14.51
30.098,1,2.6417404290400466,14.04
30.098,1,2.2974104121289294,9.95
30.098,1,2.3762625117286484,10.76
30.098,1,2.4505208450071474,11.59
30.098,1,2.14266669651119,8.52
30.098,1,2.134370802180358,8.45
30.098,1,2.354849016250668,10.54
30.098,1,2.3330883793053885,10.31
30.098,1,2.2510379511447884,9.5
30.098,1,2.534245063027085,12.61
30.098,1,2.2432225920533373,9.42
30.098,1,2.5003327256664845,12.19
30.098,1,2.2361671155785623,9.36
30.098,1,2.520631055962479,12.44
30.098,1,1.9458384559594206,7
30.098,1,2.2390066070478745,9.38
30.098,1,2.498852677305434,12.17
30.098,1,2.4611359924359677,11.72
30.098,1,2.192128562033455,8.95
30.098,1,2.4877067506567614,12.03
30.098,1,2.135218956666179,8.46
30.098,1,2.160041581074867,8.67
30.098,1,2.616115661926309,13.68
30.098,1,2.752610058564602,15.68
30.098,1,2.527600158395477,12.52
30.098,1,2.020201754856816,7.54
30.098,1,2.47992235129865,11.94
30.098,1,2.2705191430400076,9.68
30.098,1,2.455150988176199,11.65
30.098,1,2.821310498952774,16.8
30.098,1,2.231110261455695,9.31
30.098,1,2.442047559179128,11.5
30.098,1,2.4139757367611265,11.18
30.098,1,2.3050765948490155,10.02
30.098,1,2.1465354493979802,8.56
30.098,1,2.370148588379177,10.7
30.098,1,2.2863877423553203,9.84
30.098,1,2.091091188170981,8.09
30.098,1,2.580125350399426,13.2
30.098,1,2.14808267908236,8.57
30.098,1,2.348953827966472,10.47
30.098,1,2.688345850324854,14.71
30.098,1,2.650688799711635,14.16
30.098,1,2.377164192902253,10.77
30.098,1,2.158996248108238,8.66
30.098,1,2.3728942181195434,10.73
30.098,1,2.10597580483699,8.22
30.098,1,2.136939221053371,8.47
30.098,1,2.109735448444516,8.25
30.098,1,2.239190636477863,9.39
30.098,1,2.543558034271678,12.72
30.098,1,2.2989871223205234,9.96
30.098,1,2.2076932939587337,9.09
30.098,1,2.2480693649193966,9.47
30.098,1,2.2551081630473853,9.54
30.098,1,2.567939545426879,13.04
30.098,1,2.1629664986364086,8.7
30.098,1,2.4045219209037088,11.07
30.098,1,2.238732690633687,9.38
30.098,1,2.6453941810045185,14.09
30.098,1,1.9711448368536457,7.18
30.098,1,2.418339428948906,11.23
30.098,1,2.199101915145295,9.02
30.098,1,2.5442555864555043,12.73
30.098,1,2.0687137376111107,7.91
30.098,1,2.404321399924109,11.07
30.098,1,2.202586656540268,9.05
30.098,1,2.4476507845139794,11.56
30.098,1,1.923191141215192,6.84
30.098,1,2.2880124816371485,9.86
30.098,1,2.376239078532794,10.76
30.098,1,2.314607457203161,10.12
30.098,1,2.2096747147994833,9.11
30.098,1,1.913876956024278,6.78
30.098,1,2.5600945468295526,12.94
30.098,1,2.4529297461267574,11.62
30.098,1,2.628668728955047,13.86
30.098,1,2.045703835164936,7.73
30.098,1,2.247852349850526,9.47
30.098,1,2.319934859305892,10.18
30.098,1,2.1638836973192412,8.7
30.098,1,2.4721753017334653,11.85
37.614,1,2.134347850675514,8.45
37.614,1,2.1251330324655306,8.37
37.614,1,2.1833276661265346,8.88
37.614,1,2.357694701409745,10.57
37.614,1,2.3732556029702545,10.73
37.614,1,2.001763775989513,7.4
37.614,1,2.506638025666374,12.26
37.614,1,1.996003301774095,7.36
37.614,1,2.1556062614704876,8.63
37.614,1,2.1319163354685267,8.43
37.614,1,2.1056260941322793,8.21
37.614,1,2.478446758748567,11.92
37.614,1,1.909523612331486,6.75
37.614,1,2.124448011119857,8.37
37.614,1,2.498623229976886,12.17
37.614,1,2.3129235594466087,10.1
37.614,1,2.1877981547625582,8.92
37.614,1,2.078707252945202,7.99
37.614,1,2.33563853098382,10.34
37.614,1,2.30436776261918,10.02
37.614,1,2.2232722199879484,9.24
37.614,1,2.004689192487451,7.42
37.614,1,2.224358172173981,9.25
37.614,1,1.9845906730076406,7.28
37.614,1,2.6319607644842793,13.9
37.614,1,1.8045493522781255,6.08
37.614,1,2.301444159351874,9.99
37.614,1,2.23895988376758,9.38
37.614,1,2.377919659121678,10.78
37.614,1,2.4672411395409983,11.79
37.614,1,2.2143239021230428,9.16
37.614,1,1.9588658882519545,7.09
37.614,1,2.3877215187985517,10.89
37.614,1,1.9407296580670184,6.96
37.614,1,2.4768661800389324,11.9
37.614,1,2.494002443309897,12.11
37.614,1,2.277433964505496,9.75
37.614,1,2.5140458716490577,12.35
37.614,1,2.4735967763796847,11.87
37.614,1,2.1548308516436063,8.63
37.614,1,2.38979076105554,10.91
37.614,1,2.402806177958781,11.05
37.614,1,2.4530573403172626,11.62
37.614,1,2.4920657872898695,12.09
37.614,1,1.934930580761422,6.92
37.614,1,2.111892028277683,8.26
37.614,1,2.684611590220656,14.65
37.614,1,2.0098821264275197,7.46
37.614,1,1.9829492975002299,7.26
37.614,1,2.2406873876068576,9.4
37.614,1,1.9239917866619591,6.85
37.614,1,2.3077880922573426,10.05
37.614,1,2.2671563146910385,9.65
37.614,1,2.5712807516202796,13.08
37.614,1,1.9962863207332644,7.36
37.614,1,2.4889505637702323,12.05
37.614,1,2.0419899934103825,7.71
37.614,1,2.277555312286363,9.75
37.614,1,2.342057763182038,10.4
37.614,1,1.9603407332271505,7.1
37.614,1,2.539404856332593,12.67
37.614,1,2.0822934416353034,8.02
37.614,1,2.3337549660303347,10.32
37.614,1,2.255664647812315,9.54
37.614,1,2.2693123018776533,9.67
37.614,1,2.0418896331905843,7.71
37.614,1,2.1916965239090254,8.95
37.614,1,2.0076040855538464,7.45
37.614,1,2.2301916542631606,9.3
37.614,1,2.06140327589281,7.86
37.614,1,2.1483463011634405,8.57
37.614,1,2.370351795259932,10.7
37.614,1,2.4497894480703835,11.59
37.614,1,2.3202649890943943,10.18
37.614,1,2.578030134215056,13.17
37.614,1,2.035067962335389,7.65
37.614,1,2.177692246803679,8.83
37.614,1,2.589028696842983,13.32
37.614,1,2.2132798653518697,9.15
37.614,1,2.395122233950725,10.97
37.614,1,1.9741304042351744,7.2
37.614,1,2.4797565525794156,11.94
37.614,1,2.3588326412366456,10.58
37.614,1,2.3522388576969915,10.51
37.614,1,2.2107131277667267,9.12
37.614,1,2.1711609074776,8.77
37.614,1,2.437233225307782,11.44
37.614,1,2.2377324632135784,9.37
37.614,1,2.3029995784920287,10
37.614,1,2.3424571609672302,10.41
37.614,1,2.5441375622867737,12.73
37.614,1,2.096946507279365,8.14
37.614,1,2.111998893505715,8.26
37.614,1,2.183893447999074,8.88
37.614,1,2.318703692272481,10.16
37.614,1,2.0352071820403568,7.65
37.614,1,2.079287595467798,8
37.614,1,2.053492749482688,7.8
37.614,1,2.3686277304109735,10.68
37.614,1,1.8591107924790609,6.42
31.819,1,2.311110653044323,10.09
31.819,1,2.263525012000241,9.62
31.819,1,2.3669938167659414,10.67
31.819,1,1.9995138785008133,7.39
31.819,1,2.2747092343343605,9.73
31.819,1,2.2964930449072734,9.94
31.819,1,2.1822242394384244,8.87
31.819,1,2.378497470710365,10.79
31.819,1,2.1417529647974325,8.51
31.819,1,2.245894628224522,9.45
31.819,1,2.3069421887769903,10.04
31.819,1,2.206031897777878,9.08
31.819,1,2.13057404391015,8.42
31.819,1,2.467899141324279,11.8
31.819,1,2.121183317718122,8.34
31.819,1,2.1840745707957274,8.88
31.819,1,2.2132956232376984,9.15
31.819,1,2.670377387177306,14.45
31.819,1,2.1061565621634113,8.22
31.819,1,2.5453080552756533,12.75
31.819,1,2.050704340974076,7.77
31.819,1,2.5633201174165006,12.98
31.819,1,2.1977677668801436,9
31.819,1,2.339796645301543,10.38
31.819,1,2.3168348592269696,10.14
31.819,1,1.9899735412251385,7.32
31.819,1,2.610944847318776,13.61
31.819,1,2.3128794843536498,10.1
31.819,1,2.082404177704545,8.02
31.819,1,2.1476712348255096,8.56
31.819,1,2.500802725686161,12.19
31.819,1,2.0384528517307228,7.68
31.819,1,2.09876855705821,8.16
31.819,1,2.524851381032611,12.49
31.819,1,2.0625747357976554,7.87
31.819,1,2.3378600041560715,10.36
31.819,1,2.2412532797879594,9.41
31.819,1,2.5014717432698266,12.2
31.819,1,2.539646019432654,12.68
31.819,1,2.360432004098333,10.6
31.819,1,1.9791960106105781,7.24
31.819,1,2.5981108725423105,13.44
31.819,1,2.264302183454337,9.62
31.819,1,2.2259995174978155,9.26
31.819,1,2.349681983566006,10.48
31.819,1,2.554450195818475,12.86
31.819,1,2.137587073143038,8.48
31.819,1,2.1134974505554274,8.28
31.819,1,2.3990699836453984,11.01
31.819,1,2.5404830315863345,12.69
31.819,1,2.326702081576112,10.24
31.819,1,2.499800817433213,12.18
31.819,1,2.016015942191137,7.51
31.819,1,2.319734330742971,10.17
31.819,1,2.6414816210402385,14.03
31.819,1,2.006874621373935,7.44
31.819,1,2.3141894786242165,10.12
31.819,1,2.509714685053746,12.3
31.819,1,2.0629248478977478,7.87
31.819,1,2.4878514137554837,12.04
31.819,1,2.213092101928501,9.14
31.819,1,1.7546280760490172,5.78
31.819,1,1.8963142464953155,6.66
31.819,1,2.6500997934613584,14.16
31.819,1,1.8621220445998143,6.44
31.819,1,2.3785578621321495,10.79
31.819,1,2.5158140569392504,12.38
31.819,1,1.8777853036803487,6.54
31.819,1,1.955111808927756,7.06
31.819,1,2.4406235619314387,11.48
31.819,1,1.8155703393016638,6.14
31.819,1,2.3672262221999167,10.67
31.819,1,2.674140946297835,14.5
31.819,1,2.3838529501567787,10.85
31.819,1,2.185992419755103,8.9
31.819,1,2.0752562421605125,7.97
31.819,1,2.036960608656017,7.67
31.819,1,2.45526546493719,11.65
31.819,1,2.4503114819709473,11.59
31.819,1,2.4303832139842942,11.36
31.819,1,2.1679260238373312,8.74
31.819,1,2.452153798855701,11.61
31.819,1,2.52260452883106,12.46
31.819,1,2.2888371601997357,9.86
31.819,1,2.277197594160319,9.75
31.819,1,2.4956193257401575,12.13
31.819,1,2.076254971591251,7.97
31.819,1,2.462166549356517,11.73
31.819,1,2.313749478692464,10.11
31.819,1,1.9740933925778834,7.2
31.819,1,2.3851608725502165,10.86
31.819,1,2.4760377271742544,11.89
31.819,1,2.402216009798956,11.05
31.819,1,2.3370706028985166,10.35
31.819,1,2.1296082423787124,8.41
31.819,1,2.6405486611226654,14.02
31.819,1,2.443588441081093,11.51
31.819,1,2.363296919223203,10.63
31.819,1,2.1963260507803692,8.99
31.819,1,1.9920479001156388,7.33
24.592,1,2.1626772729157238,8.69
24.592,1,2.3992977561614537,11.02
24.592,1,2.5202571073726876,12.43
24.592,1,2.3708947935976568,10.71
24.592,1,2.5204265322856307,12.43
24.592,1,2.207317747150748,9.09
24.592,1,2.3664656939385242,10.66
24.592,1,2.2831344374000144,9.81
24.592,1,2.4330537992156933,11.39
24.592,1,2.674492791384495,14.5
24.592,1,2.4929209742640763,12.1
24.592,1,2.6767695437716506,14.54
24.592,1,2.756883356148827,15.75
24.592,1,2.5317136338728847,12.58
24.592,1,2.5146984081747257,12.36
24.592,1,2.525762929229372,12.5
24.592,1,2.412424815884771,11.16
24.592,1,2.1570652427612522,8.65
24.592,1,2.491628976286494,12.08
24.592,1,2.660297694080853,14.3
24.592,1,2.5189743529104005,12.42
24.592,1,2.3956594345565287,10.98
24.592,1,2.1507640237338848,8.59
24.592,1,2.211612207169658,9.13
24.592,1,2.4439350083971494,11.52
24.592,1,2.138970374436103,8.49
24.592,1,2.3364521024823723,10.34
24.592,1,2.2261650329762634,9.26
24.592,1,2.3763219593780276,10.77
24.592,1,2.5520808577982463,12.83
24.592,1,2.063787276163312,7.88
24.592,1,2.0353874346082783,7.66
24.592,1,2.4747313738123675,11.88
24.592,1,2.05417280248706,7.8
24.592,1,2.4299120219540926,11.36
24.592,1,2.22858683101676,9.29
24.592,1,2.5794983453689917,13.19
24.592,1,2.4555553883903145,11.65
24.592,1,2.257210224466344,9.56
24.592,1,2.4163672652795736,11.21
24.592,1,2.3829146934397736,10.84
24.592,1,2.2802902509542218,9.78
24.592,1,2.403712913217228,11.06
24.592,1,2.233993763197104,9.34
24.592,1,2.68448855801947,14.65
24.592,1,2.6390211699773225,14
24.592,1,2.312396980278435,10.1
24.592,1,2.6551607602846903,14.23
24.592,1,2.786221995881701,16.22
24.592,1,2.154021885391172,8.62
24.592,1,2.439912302408252,11.47
24.592,1,2.3093711214468,10.07
24.592,1,1.927893279788746,6.88
24.592,1,1.886487324007129,6.6
24.592,1,2.2629792939398796,9.61
24.592,1,2.1590880349255865,8.66
24.592,1,2.1321716903022865,8.43
24.592,1,2.2733642606829596,9.71
24.592,1,2.3341584891598046,10.32
24.592,1,2.687420279845499,14.69
24.592,1,2.3989781863772595,11.01
24.592,1,2.108881146976194,8.24
24.592,1,2.2280445455796687,9.28
24.592,1,2.3472883108377185,10.46
24.592,1,2.630364251700064,13.88
24.592,1,2.5868867332882806,13.29
24.592,1,2.382121617085039,10.83
24.592,1,2.4149350323495655,11.19
24.592,1,2.581456438783602,13.22
24.592,1,2.462071445210159,11.73
24.592,1,2.3983551180986296,11.01
24.592,1,2.551505095482006,12.83
24.592,1,2.5494414278970554,12.8
24.592,1,2.5400135520644644,12.68
24.592,1,2.1608442925846765,8.68
24.592,1,2.7629670292547366,15.85
24.592,1,2.17603067087216,8.81
24.592,1,1.9277692345867359,6.87
24.592,1,2.451415343811027,11.6
24.592,1,2.648212918851167,14.13
24.592,1,2.673567636665071,14.49
24.592,1,2.4240449426739374,11.29
24.592,1,2.3960055619304343,10.98
24.592,1,2.1848667265687998,8.89
24.592,1,2.3984369463811217,11.01
24.592,1,2.2755855331130994,9.73
24.592,1,2.424445547097785,11.3
24.592,1,2.516548424971697,12.39
24.592,1,2.3352344084254453,10.33
24.592,1,2.258457060339609,9.57
24.592,1,2.225052010802785,9.25
24.592,1,2.4158699241206483,11.2
24.592,1,1.9227803089667792,6.84
24.592,1,2.467304085080024,11.79
24.592,1,2.6020895537523803,13.49
24.592,1,2.3593930759414437,10.58
24.592,1,2.5104630391906495,12.31
24.592,1,2.1664864720261248,8.73
24.592,1,2.706309262580351,14.97
24.592,1,2.3886159593409766,10.9
34.859,1,2.5966405431621813,13.42
34.859,1,1.8733947790326453,6.51
34.859,1,2.25481855592058,9.53
34.859,1,2.0735838935781254,7.95
34.859,1,2.396852368045382,10.99
34.859,1,2.4169429027472544,11.21
34.859,1,2.4520285075596098,11.61
34.859,1,2.2020822719170665,9.04
34.859,1,1.8992330578708532,6.68
34.859,1,2.020907509006058,7.55
34.859,1,2.3488392793368624,10.47
34.859,1,2.211165655652414,9.13
34.859,1,1.882562673587132,6.57
34.859,1,2.2770117706251547,9.75
34.859,1,2.3552763412362268,10.54
34.859,1,2.3336549477657242,10.32
34.859,1,2.070054028604393,7.93
34.859,1,2.123694170843151,8.36
34.859,1,2.128205063125613,8.4
34.859,1,2.1541105026948735,8.62
34.859,1,2.069108264391186,7.92
34.859,1,2.3591285903054646,10.58
34.859,1,2.4536065213094065,11.63
34.859,1,2.323554261301492,10.21
34.859,1,2.5836261383133006,13.25
34.859,1,2.19561975568423,8.99
34.859,1,2.261517785006261,9.6
34.859,1,2.2001612148767795,9.03
34.859,1,2.426408261022612,11.32
34.859,1,2.422889577057533,11.28
34.859,1,2.3064047298670736,10.04
34.859,1,1.8607714297904119,6.43
34.859,1,2.015124670943311,7.5
34.859,1,2.2607831576675967,9.59
34.859,1,2.3259238200812073,10.24
34.859,1,2.280153005616921,9.78
34.859,1,2.3713880418848903,10.71
34.859,1,2.509406830870418,12.3
34.859,1,2.162490186135395,8.69
34.859,1,2.3554825870369522,10.54
34.859,1,2.0352870493703024,7.65
34.859,1,2.195150514905628,8.98
34.859,1,2.152040692307393,8.6
34.859,1,2.593753659839689,13.38
34.859,1,2.363739572745222,10.63
34.859,1,2.4362077506593827,11.43
34.859,1,2.409053271473576,11.12
34.859,1,2.2863498999725356,9.84
34.859,1,2.4538074055361383,11.63
34.859,1,2.4569207889558733,11.67
34.859,1,2.30045885957512,9.98
34.859,1,2.058846662864842,7.84
34.859,1,2.3012453369682087,9.99
34.859,1,2.3800339076558354,10.81
34.859,1,1.792162595128283,6
34.859,1,2.3805582946541044,10.81
34.859,1,2.2429874267590266,9.42
34.859,1,2.010330755137793,7.47
34.859,1,2.4553695094716352,11.65
34.859,1,2.2729891191460965,9.71
34.859,1,2.3278840304602513,10.26
34.859,1,1.883247588647936,6.57
34.859,1,2.2174966874500255,9.18
34.859,1,2.439836397534277,11.47
34.859,1,2.4525930876551545,11.62
34.859,1,2.2268566848817537,9.27
34.859,1,2.1697531290891736,8.76
34.859,1,2.2578680075819557,9.56
34.859,1,2.014151224909085,7.49
34.859,1,2.3820516643916005,10.83
34.859,1,2.0904981619693874,8.09
34.859,1,2.37039935404438,10.7
34.859,1,2.406428939471628,11.09
34.859,1,2.016516739321601,7.51
34.859,1,2.2606515163597782,9.59
34.859,1,2.2858910676326523,9.83
34.859,1,2.1390328082210783,8.49
34.859,1,1.959203815494344,7.09
34.859,1,2.157741195516292,8.65
34.859,1,2.2621542856576515,9.6
34.859,1,2.3335626799429385,10.31
34.859,1,1.8301282699304355,6.23
34.859,1,2.2928245839815076,9.9
34.859,1,2.154303535353922,8.62
34.859,1,2.1666523573794736,8.73
34.859,1,2.3600425629457025,10.59
34.859,1,2.1035604372822414,8.2
34.859,1,2.343325534065043,10.42
34.859,1,2.240503673154717,9.4
34.859,1,2.4059645759004447,11.09
34.859,1,2.475890313322209,11.89
34.859,1,2.510015768121917,12.31
34.859,1,2.4299603162873598,11.36
34.859,1,2.3562932865243837,10.55
34.859,1,2.0832497797168292,8.03
34.859,1,2.290673172527187,9.88
34.859,1,2.445540784049177,11.54
34.859,1,1.916403955748073,6.8
34.859,1,2.0151944526889043,7.5
34.859,1,2.051972524605816,7.78
22.642,1,2.460915017539795,11.72
22.642,1,2.423223698526266,11.28
22.642,1,2.16398211675831,8.71
22.642,1,2.5080321017104783,12.28
22.642,1,2.210893928521533,9.12
22.642,1,2.434196854993542,11.41
22.642,1,2.675799595183805,14.52
22.642,1,2.4135108552964546,11.17
22.642,1,2.6369721343739245,13.97
22.642,1,2.6128508490362523,13.64
22.642,1,2.472694133148549,11.85
22.642,1,2.863595481829696,17.52
22.642,1,2.103540661434819,8.2
22.642,1,2.4137374571011234,11.18
22.642,1,2.699970793783913,14.88
22.642,1,2.258541845805074,9.57
22.642,1,2.602831852085405,13.5
22.642,1,2.455051202583144,11.65
22.642,1,2.452554633367562,11.62
22.642,1,2.496297231483339,12.14
22.642,1,1.960425394594747,7.1
22.642,1,2.3235702048553297,10.21
22.642,1,2.6418826707193075,14.04
22.642,1,2.109109454621106,8.24
22.642,1,2.628332916531312,13.85
22.642,1,2.654416379618649,14.22
22.642,1,2.482561225767334,11.97
22.642,1,2.0346962411323597,7.65
22.642,1,2.410523365825562,11.14
22.642,1,2.435043088912906,11.42
22.642,1,2.5447911111502246,12.74
22.642,1,2.4078036971919103,11.11
22.642,1,2.6102635873037023,13.6
22.642,1,2.7010025662623325,14.89
22.642,1,2.075833809981538,7.97
22.642,1,2.35774090970897,10.57
22.642,1,2.4523459365473004,11.62
22.642,1,2.570523807139932,13.07
22.642,1,2.7641263369707647,15.87
22.642,1,2.6850702285260004,14.66
22.642,1,2.567476443351161,13.03
22.642,1,2.556742573103426,12.89
22.642,1,2.4488030050778873,11.57
22.642,1,2.5703922003963493,13.07
22.642,1,2.1890848466009123,8.93
22.642,1,2.984774831058957,19.78
22.642,1,2.6053553462935612,13.54
22.642,1,2.497013622691088,12.15
22.642,1,2.371841766332138,10.72
22.642,1,2.1689343429181633,8.75
22.642,1,2.475215702699516,11.88
22.642,1,2.180467563570929,8.85
22.642,1,2.522693133913319,12.46
22.642,1,2.134470092302542,8.45
22.642,1,2.374864120740174,10.75
22.642,1,2.5935912754270816,13.38
22.642,1,2.4358898331522663,11.43
22.642,1,2.3838718115559407,10.85
22.642,1,2.545367843277314,12.75
22.642,1,2.8471341067706386,17.24
22.642,1,2.6496840549688385,14.15
22.642,1,2.390400758054015,10.92
22.642,1,2.3944281501606794,10.96
22.642,1,2.473370814409263,11.86
22.642,1,2.2520285483693296,9.51
22.642,1,2.591740286340068,13.35
22.642,1,2.6300549302442784,13.87
22.642,1,2.5628448272361406,12.97
22.642,1,2.5457240423735374,12.75
22.642,1,2.702843244582562,14.92
22.642,1,2.5311374183614874,12.57
22.642,1,2.379372019490844,10.8
22.642,1,2.5595401385184537,12.93
22.642,1,2.512474283685198,12.34
22.642,1,2.5364252318596177,12.63
22.642,1,2.4469601020339535,11.55
22.642,1,2.1447471217607506,8.54
22.642,1,2.1614472469026156,8.68
22.642,1,2.583753211538244,13.25
22.642,1,1.9623320839551104,7.12
22.642,1,2.617275909791424,13.7
22.642,1,2.103122078708209,8.19
22.642,1,2.2558893691652355,9.54
22.642,1,2.4833456992864904,11.98
22.642,1,2.118573110216863,8.32
22.642,1,2.4987416285595896,12.17
22.642,1,2.3696416524618975,10.69
22.642,1,2.6332233716518667,13.92
22.642,1,2.2100529315770436,9.12
22.642,1,2.5742701545165136,13.12
22.642,1,2.30822457495087,10.06
22.642,1,2.6183373017318514,13.71
22.642,1,2.4294890272876986,11.35
22.642,1,2.7523446568356698,15.68
22.642,1,2.5048392781107762,12.24
22.642,1,2.4854836324731293,12.01
22.642,1,2.291994366372726,9.89
22.642,1,2.4376974460311494,11.45
22.642,1,2.410547097686401,11.14
